date,time,wind speed,wind direction,temperature,humidity,rain counter
1-10-2019,17:34:47,0.0,N,75.7,71,67
1-10-2019,17:35:2,0.0,N,75.7,71,67
1-10-2019,17:35:17,0.0,N,75.7,71,67
1-10-2019,17:35:32,0.0,N,75.7,71,67
1-10-2019,17:35:47,0.0,N,75.7,71,67
1-10-2019,17:39:49,0.0,N,75.9,69,67
1-10-2019,17:40:4,0.0,N,75.9,69,67
1-10-2019,17:40:19,0.0,N,75.9,69,67
1-10-2019,17:40:37,0.0,N,75.9,69,67
1-10-2019,17:40:52,0.0,N,75.9,69,67
1-10-2019,17:41:7,0.0,N,75.9,69,67
1-10-2019,17:41:22,0.0,N,75.9,69,67
1-10-2019,17:41:37,0.0,N,75.9,69,67
1-10-2019,17:41:52,0.0,N,75.9,69,67
1-10-2019,17:42:7,0.0,N,75.9,69,67
1-10-2019,17:42:22,0.0,N,75.9,69,67
1-10-2019,17:42:37,0.0,N,75.9,70,67
1-10-2019,17:42:52,0.0,N,75.9,70,67
1-10-2019,17:43:7,0.0,N,75.9,70,67
1-10-2019,17:43:22,0.0,N,75.9,70,67
1-10-2019,17:43:37,0.0,N,75.9,70,67
1-10-2019,17:43:52,0.0,N,75.9,69,67
1-10-2019,17:44:7,0.0,N,75.9,69,67
1-10-2019,17:44:22,0.0,N,75.9,69,67
1-10-2019,17:44:37,0.0,N,75.9,69,67
1-10-2019,17:44:52,0.0,N,75.9,69,67
1-10-2019,17:45:7,0.0,N,75.9,69,67
1-10-2019,17:45:22,0.0,N,75.9,69,67
1-10-2019,17:45:37,0.0,N,75.9,69,67
1-10-2019,17:45:52,0.0,N,75.9,69,67
1-10-2019,17:46:7,0.0,N,75.9,69,67
1-10-2019,17:46:22,0.0,N,75.9,69,67
1-10-2019,17:49:19,0.0,NW,0.0,0,0
1-10-2019,17:49:34,0.0,NW,0.0,0,0
1-10-2019,17:50:9,0.0,NW,0.0,0,0
1-10-2019,17:50:34,0.0,NW,0.0,0,0
1-10-2019,17:50:59,0.0,NW,0.0,0,0
1-10-2019,17:51:34,0.0,NW,0.0,0,0
1-10-2019,17:52:9,0.0,NW,0.0,0,0
1-10-2019,17:52:44,0.0,NW,0.0,0,0
1-10-2019,17:53:19,0.0,NW,0.0,0,0
1-10-2019,17:53:54,0.0,NW,0.0,0,0
1-10-2019,17:54:19,0.0,NW,0.0,0,0
1-10-2019,17:54:34,0.0,NW,0.0,0,0
1-10-2019,17:55:9,0.0,NW,0.0,0,0
1-10-2019,17:55:44,0.0,NW,0.0,0,0
1-10-2019,17:56:19,0.0,NW,0.0,0,0
1-10-2019,17:56:44,0.0,NW,0.0,0,0
1-10-2019,17:57:19,0.0,NW,0.0,0,0
1-10-2019,17:58:19,0.0,NW,0.0,0,0
1-10-2019,17:59:58,0.0,NW,0.0,0,0
1-10-2019,18:0:33,0.0,NW,0.0,0,0
1-10-2019,18:0:58,0.0,NW,0.0,0,0
1-10-2019,18:1:23,0.0,NW,0.0,0,0
